,fireid,tst_year,tst_month,tst_day,tst_ampm,ted_year,ted_month,ted_day,ted_ampm,UniqueID,opt_UTM_tile,descals_file
0,23633,2016,9,7,AM,2016,9,9,AM,2794,59WMQ,Arctic_BA_Landsat78_2013-2020_tile-36_v2-4.tif
1,22467,2016,8,16,PM,2016,8,17,PM,3477,60WVT,Arctic_BA_Landsat78_2013-2020_tile-37_v2-4.tif
2,22469,2016,8,16,PM,2016,8,17,PM,3478,60WWT,Arctic_BA_Landsat78_2013-2020_tile-37_v2-4.tif
3,22318,2016,8,14,AM,2016,8,14,AM,3648,60WWS,Arctic_BA_Landsat78_2013-2020_tile-37_v2-4.tif
4,17473,2016,6,23,PM,2016,7,12,PM,5380,59WMT,Arctic_BA_Landsat78_2013-2020_tile-36_v2-4.tif
5,17065,2016,6,19,PM,2016,6,19,PM,6124,60WVT,Arctic_BA_Landsat78_2013-2020_tile-37_v2-4.tif
6,17070,2016,6,19,PM,2016,6,19,PM,6127,59WPP,Arctic_BA_Landsat78_2013-2020_tile-36_v2-4.tif
7,16765,2016,6,15,PM,2016,6,17,PM,6237,60WVV,Arctic_BA_Landsat78_2013-2020_tile-37_v2-4.tif
8,16202,2016,6,10,PM,2016,6,12,PM,6493,60WVS,Arctic_BA_Landsat78_2013-2020_tile-37_v2-4.tif
9,15732,2016,6,5,PM,2016,6,8,PM,6633,60WWS,Arctic_BA_Landsat78_2013-2020_tile-37_v2-4.tif
10,14160,2016,5,22,PM,2016,5,22,PM,8034,60WWS,Arctic_BA_Landsat78_2013-2020_tile-37_v2-4.tif
11,26423,2017,11,2,PM,2017,11,2,PM,14791,59WMT,Arctic_BA_Landsat78_2013-2020_tile-36_v2-4.tif
12,24037,2017,9,20,AM,2017,9,20,AM,15947,52WDE,Arctic_BA_Landsat78_2013-2020_tile-14_v2-4.tif
13,21461,2017,8,8,AM,2017,8,8,AM,17529,59WMQ,Arctic_BA_Landsat78_2013-2020_tile-36_v2-4.tif
14,19977,2017,7,25,PM,2017,7,25,PM,18721,52WFD,Arctic_BA_Landsat78_2013-2020_tile-15_v2-4.tif
15,16497,2017,6,22,AM,2017,6,22,AM,20155,60WVT,Arctic_BA_Landsat78_2013-2020_tile-37_v2-4.tif
16,16372,2017,6,21,AM,2017,6,21,PM,20175,60WVS,Arctic_BA_Landsat78_2013-2020_tile-37_v2-4.tif
17,16432,2017,6,21,PM,2017,6,21,PM,20180,60WVT,Arctic_BA_Landsat78_2013-2020_tile-37_v2-4.tif
18,16175,2017,6,19,PM,2017,6,19,PM,20258,59WPM,Arctic_BA_Landsat78_2013-2020_tile-37_v2-4.tif
19,16176,2017,6,19,PM,2017,6,19,PM,20259,59WPM,Arctic_BA_Landsat78_2013-2020_tile-37_v2-4.tif
20,15541,2017,6,11,PM,2017,6,11,PM,20498,60WWS,Arctic_BA_Landsat78_2013-2020_tile-37_v2-4.tif
21,15231,2017,6,7,PM,2017,6,7,PM,20893,59WPS,Arctic_BA_Landsat78_2013-2020_tile-36_v2-4.tif
22,18631,2018,8,14,PM,2018,8,15,PM,31372,54WVD,Arctic_BA_Landsat78_2013-2020_tile-16_v2-4.tif
23,14377,2018,6,27,PM,2018,6,30,PM,33397,50XMF,Arctic_BA_Landsat78_2013-2020_tile-12_v2-4.tif
24,13864,2018,6,23,AM,2018,6,25,PM,33623,56WMC,Arctic_BA_Landsat78_2013-2020_tile-33_v2-4.tif
25,13996,2018,6,24,PM,2018,6,24,PM,33676,50XNF,Arctic_BA_Landsat78_2013-2020_tile-12_v2-4.tif
26,13905,2018,6,23,PM,2018,6,25,PM,33923,55WFT,Arctic_BA_Landsat78_2013-2020_tile-18_v2-4.tif
27,13720,2018,6,21,PM,2018,6,21,PM,34047,53WMU,Arctic_BA_Landsat78_2013-2020_tile-15_v2-4.tif
28,12943,2018,6,11,PM,2018,6,11,PM,34138,49WFV,Arctic_BA_Landsat78_2013-2020_tile-12_v2-4.tif
29,12868,2018,6,10,AM,2018,6,10,PM,34165,49XFA,Arctic_BA_Landsat78_2013-2020_tile-12_v2-4.tif
30,12878,2018,6,10,PM,2018,6,10,PM,34168,49XFA,Arctic_BA_Landsat78_2013-2020_tile-12_v2-4.tif
31,12890,2018,6,10,PM,2018,6,10,PM,34171,50WNE,Arctic_BA_Landsat78_2013-2020_tile-12_v2-4.tif
32,12891,2018,6,10,PM,2018,6,10,PM,34172,50XMF,Arctic_BA_Landsat78_2013-2020_tile-12_v2-4.tif
33,12901,2018,6,10,PM,2018,6,10,PM,34174,51XVA,Arctic_BA_Landsat78_2013-2020_tile-13_v2-4.tif
34,21286,2019,8,8,PM,2019,9,5,PM,42224,54WXD,Arctic_BA_Landsat78_2013-2020_tile-17_v2-4.tif
35,20922,2019,8,4,AM,2019,8,20,PM,42688,54WVD,Arctic_BA_Landsat78_2013-2020_tile-16_v2-4.tif
36,21916,2019,8,20,AM,2019,8,20,PM,42692,54WWD,Arctic_BA_Landsat78_2013-2020_tile-16_v2-4.tif
37,21874,2019,8,18,PM,2019,8,20,AM,42711,54WWD,Arctic_BA_Landsat78_2013-2020_tile-16_v2-4.tif
38,21191,2019,8,7,PM,2019,8,20,PM,42947,55WDU,Arctic_BA_Landsat78_2013-2020_tile-17_v2-4.tif
39,21289,2019,8,8,PM,2019,8,9,PM,43308,55WDV,Arctic_BA_Landsat78_2013-2020_tile-17_v2-4.tif
40,21492,2019,8,11,PM,2019,8,11,PM,43464,55WDU,Arctic_BA_Landsat78_2013-2020_tile-17_v2-4.tif
41,20803,2019,8,1,PM,2019,8,4,PM,43483,50XNF,Arctic_BA_Landsat78_2013-2020_tile-12_v2-4.tif
42,20849,2019,8,2,PM,2019,8,3,PM,43519,51XVA,Arctic_BA_Landsat78_2013-2020_tile-13_v2-4.tif
43,19031,2019,7,15,AM,2019,7,17,PM,44271,59WPM,Arctic_BA_Landsat78_2013-2020_tile-37_v2-4.tif
44,19032,2019,7,15,AM,2019,7,16,PM,44317,59WPM,Arctic_BA_Landsat78_2013-2020_tile-37_v2-4.tif
45,19116,2019,7,15,PM,2019,7,16,PM,44321,59WPN,Arctic_BA_Landsat78_2013-2020_tile-36_v2-4.tif
46,18977,2019,7,14,PM,2019,7,16,AM,44354,59WPN,Arctic_BA_Landsat78_2013-2020_tile-36_v2-4.tif
47,18637,2019,7,12,PM,2019,7,13,PM,44530,55WDV,Arctic_BA_Landsat78_2013-2020_tile-17_v2-4.tif
48,18639,2019,7,12,PM,2019,7,13,PM,44531,55WDV,Arctic_BA_Landsat78_2013-2020_tile-17_v2-4.tif
49,18642,2019,7,12,PM,2019,7,13,PM,44532,55WDV,Arctic_BA_Landsat78_2013-2020_tile-17_v2-4.tif
50,18536,2019,7,11,PM,2019,7,12,PM,44574,54WWD,Arctic_BA_Landsat78_2013-2020_tile-16_v2-4.tif
51,18640,2019,7,12,PM,2019,7,12,PM,44579,55WDV,Arctic_BA_Landsat78_2013-2020_tile-17_v2-4.tif
52,18641,2019,7,12,PM,2019,7,12,PM,44580,55WDV,Arctic_BA_Landsat78_2013-2020_tile-17_v2-4.tif
53,18657,2019,7,12,PM,2019,7,12,PM,44581,55WDU,Arctic_BA_Landsat78_2013-2020_tile-17_v2-4.tif
54,18403,2019,7,10,PM,2019,7,10,PM,44675,59WNS,Arctic_BA_Landsat78_2013-2020_tile-36_v2-4.tif
55,18680,2019,7,12,PM,2019,7,13,PM,44839,55WEU,Arctic_BA_Landsat78_2013-2020_tile-17_v2-4.tif
56,18646,2019,7,12,PM,2019,7,12,PM,44917,57WXT,Arctic_BA_Landsat78_2013-2020_tile-35_v2-4.tif
57,18655,2019,7,12,PM,2019,7,12,PM,44919,55WDU,Arctic_BA_Landsat78_2013-2020_tile-17_v2-4.tif
58,17142,2019,6,29,PM,2019,6,29,PM,45207,55WDU,Arctic_BA_Landsat78_2013-2020_tile-17_v2-4.tif
59,16963,2019,6,27,PM,2019,6,27,PM,45285,52WED,Arctic_BA_Landsat78_2013-2020_tile-14_v2-4.tif
60,16737,2019,6,24,PM,2019,6,25,PM,45340,56WNC,Arctic_BA_Landsat78_2013-2020_tile-18_v2-4.tif
61,16375,2019,6,20,PM,2019,6,20,PM,45504,59WPQ,Arctic_BA_Landsat78_2013-2020_tile-37_v2-4.tif
62,15975,2019,6,16,PM,2019,6,18,PM,45589,60WWS,Arctic_BA_Landsat78_2013-2020_tile-37_v2-4.tif
63,15988,2019,6,16,PM,2019,6,18,PM,45592,58WEB,Arctic_BA_Landsat78_2013-2020_tile-35_v2-4.tif
64,15973,2019,6,16,PM,2019,6,17,PM,45634,56WNC,Arctic_BA_Landsat78_2013-2020_tile-18_v2-4.tif
65,15916,2019,6,15,PM,2019,6,15,PM,45691,56WND,Arctic_BA_Landsat78_2013-2020_tile-18_v2-4.tif
66,15926,2019,6,15,PM,2019,6,15,PM,45694,56WND,Arctic_BA_Landsat78_2013-2020_tile-18_v2-4.tif
67,16059,2019,6,17,PM,2019,6,18,PM,45811,58WFB,Arctic_BA_Landsat78_2013-2020_tile-36_v2-4.tif
68,16026,2019,6,17,AM,2019,6,17,PM,45832,55WFT,Arctic_BA_Landsat78_2013-2020_tile-18_v2-4.tif
69,16060,2019,6,17,PM,2019,6,17,PM,45833,58WEB,Arctic_BA_Landsat78_2013-2020_tile-35_v2-4.tif
70,16061,2019,6,17,PM,2019,6,17,PM,45834,56WMC,Arctic_BA_Landsat78_2013-2020_tile-18_v2-4.tif
71,16064,2019,6,17,PM,2019,6,17,PM,45835,55WFT,Arctic_BA_Landsat78_2013-2020_tile-17_v2-4.tif
72,16072,2019,6,17,PM,2019,6,17,PM,45836,55WFT,Arctic_BA_Landsat78_2013-2020_tile-17_v2-4.tif
73,16091,2019,6,17,PM,2019,6,17,PM,45837,55WFT,Arctic_BA_Landsat78_2013-2020_tile-18_v2-4.tif
74,15670,2019,6,12,AM,2019,6,12,AM,46064,60WWS,Arctic_BA_Landsat78_2013-2020_tile-37_v2-4.tif
75,17548,2020,7,10,PM,2020,8,7,PM,56867,54WXE,Arctic_BA_Landsat78_2013-2020_tile-17_v2-4.tif
76,19526,2020,8,4,PM,2020,8,5,PM,56969,55WDV,Arctic_BA_Landsat78_2013-2020_tile-17_v2-4.tif
77,19189,2020,7,29,PM,2020,7,30,PM,57110,58WDB,Arctic_BA_Landsat78_2013-2020_tile-35_v2-4.tif
78,17959,2020,7,14,PM,2020,7,26,PM,57216,55WDU,Arctic_BA_Landsat78_2013-2020_tile-17_v2-4.tif
79,18551,2020,7,21,PM,2020,7,26,PM,57217,54WVD,Arctic_BA_Landsat78_2013-2020_tile-16_v2-4.tif
80,19143,2020,7,28,PM,2020,7,30,PM,57312,57WWS,Arctic_BA_Landsat78_2013-2020_tile-34_v2-4.tif
81,18949,2020,7,25,PM,2020,7,25,PM,57472,52WFD,Arctic_BA_Landsat78_2013-2020_tile-15_v2-4.tif
82,16376,2020,6,29,PM,2020,7,17,PM,57530,51WXU,Arctic_BA_Landsat78_2013-2020_tile-14_v2-4.tif
83,15386,2020,6,24,AM,2020,7,23,PM,57651,55WDU,Arctic_BA_Landsat78_2013-2020_tile-17_v2-4.tif
84,18550,2020,7,21,PM,2020,7,21,PM,57812,54WXE,Arctic_BA_Landsat78_2013-2020_tile-17_v2-4.tif
85,17553,2020,7,10,PM,2020,7,14,PM,58180,55WDV,Arctic_BA_Landsat78_2013-2020_tile-17_v2-4.tif
86,17621,2020,7,11,PM,2020,7,14,PM,58181,54WXE,Arctic_BA_Landsat78_2013-2020_tile-17_v2-4.tif
87,17622,2020,7,11,PM,2020,7,14,PM,58182,54WXE,Arctic_BA_Landsat78_2013-2020_tile-17_v2-4.tif
88,17856,2020,7,13,PM,2020,7,14,PM,58184,54WXE,Arctic_BA_Landsat78_2013-2020_tile-17_v2-4.tif
89,17977,2020,7,14,PM,2020,7,14,PM,58186,54WXE,Arctic_BA_Landsat78_2013-2020_tile-17_v2-4.tif
90,15512,2020,6,24,PM,2020,7,2,PM,58541,55WDU,Arctic_BA_Landsat78_2013-2020_tile-17_v2-4.tif
91,16571,2020,7,1,PM,2020,7,2,PM,58572,55WDU,Arctic_BA_Landsat78_2013-2020_tile-17_v2-4.tif
92,14481,2020,6,17,PM,2020,7,1,PM,58648,55WEU,Arctic_BA_Landsat78_2013-2020_tile-17_v2-4.tif
93,16553,2020,6,30,PM,2020,7,1,PM,58787,51XVA,Arctic_BA_Landsat78_2013-2020_tile-13_v2-4.tif
94,16554,2020,6,30,PM,2020,7,1,PM,58788,50XNG,Arctic_BA_Landsat78_2013-2020_tile-12_v2-4.tif
95,16603,2020,7,1,PM,2020,7,1,PM,58796,50WPE,Arctic_BA_Landsat78_2013-2020_tile-13_v2-4.tif
96,14205,2020,6,14,PM,2020,7,4,PM,59098,54WXE,Arctic_BA_Landsat78_2013-2020_tile-17_v2-4.tif
97,14211,2020,6,14,PM,2020,7,4,PM,59099,55WDV,Arctic_BA_Landsat78_2013-2020_tile-17_v2-4.tif
98,15788,2020,6,26,PM,2020,6,27,PM,59124,50WPE,Arctic_BA_Landsat78_2013-2020_tile-13_v2-4.tif
99,15943,2020,6,27,PM,2020,6,27,PM,59137,50WPE,Arctic_BA_Landsat78_2013-2020_tile-13_v2-4.tif
100,15944,2020,6,27,PM,2020,6,27,PM,59138,50XNF,Arctic_BA_Landsat78_2013-2020_tile-12_v2-4.tif
101,16014,2020,6,27,PM,2020,6,27,PM,59143,51XVA,Arctic_BA_Landsat78_2013-2020_tile-13_v2-4.tif
102,16015,2020,6,27,PM,2020,6,27,PM,59144,50XNF,Arctic_BA_Landsat78_2013-2020_tile-12_v2-4.tif
103,15516,2020,6,24,PM,2020,6,26,PM,59191,50XNF,Arctic_BA_Landsat78_2013-2020_tile-12_v2-4.tif
104,15787,2020,6,26,PM,2020,6,26,PM,59200,51WVV,Arctic_BA_Landsat78_2013-2020_tile-13_v2-4.tif
105,14616,2020,6,19,AM,2020,6,25,PM,59240,59WPN,Arctic_BA_Landsat78_2013-2020_tile-36_v2-4.tif
106,15620,2020,6,25,PM,2020,6,25,PM,59279,59WNS,Arctic_BA_Landsat78_2013-2020_tile-36_v2-4.tif
107,15632,2020,6,25,PM,2020,6,25,PM,59281,59WNS,Arctic_BA_Landsat78_2013-2020_tile-36_v2-4.tif
108,14553,2020,6,18,PM,2020,6,24,PM,59313,60WVV,Arctic_BA_Landsat78_2013-2020_tile-37_v2-4.tif
109,15174,2020,6,23,AM,2020,6,23,AM,59419,59WPN,Arctic_BA_Landsat78_2013-2020_tile-37_v2-4.tif
110,14463,2020,6,17,PM,2020,6,22,PM,59429,59WPR,Arctic_BA_Landsat78_2013-2020_tile-37_v2-4.tif
111,14551,2020,6,18,PM,2020,6,22,PM,59432,60WWU,Arctic_BA_Landsat78_2013-2020_tile-37_v2-4.tif
112,14552,2020,6,18,PM,2020,6,22,PM,59433,60WWU,Arctic_BA_Landsat78_2013-2020_tile-37_v2-4.tif
113,14555,2020,6,18,PM,2020,6,22,PM,59434,59WPQ,Arctic_BA_Landsat78_2013-2020_tile-37_v2-4.tif
114,14557,2020,6,18,PM,2020,6,22,PM,59435,60WWU,Arctic_BA_Landsat78_2013-2020_tile-37_v2-4.tif
115,14907,2020,6,21,PM,2020,6,22,PM,59447,54WWE,Arctic_BA_Landsat78_2013-2020_tile-16_v2-4.tif
116,14615,2020,6,19,AM,2020,6,21,PM,59489,60WWS,Arctic_BA_Landsat78_2013-2020_tile-37_v2-4.tif
117,14890,2020,6,21,PM,2020,6,21,PM,59499,60VWR,Arctic_BA_Landsat78_2013-2020_tile-37_v2-4.tif
118,14554,2020,6,18,PM,2020,6,25,PM,59607,60WVV,Arctic_BA_Landsat78_2013-2020_tile-37_v2-4.tif
119,15621,2020,6,25,PM,2020,6,25,PM,59624,59WNS,Arctic_BA_Landsat78_2013-2020_tile-36_v2-4.tif
120,14386,2020,6,16,PM,2020,6,17,PM,59645,55WFU,Arctic_BA_Landsat78_2013-2020_tile-18_v2-4.tif
121,14893,2020,6,21,PM,2020,6,24,PM,59656,57WXT,Arctic_BA_Landsat78_2013-2020_tile-35_v2-4.tif
122,14668,2020,6,19,PM,2020,6,23,AM,59699,59WNP,Arctic_BA_Landsat78_2013-2020_tile-36_v2-4.tif
123,14556,2020,6,18,PM,2020,6,22,PM,59724,60WWT,Arctic_BA_Landsat78_2013-2020_tile-37_v2-4.tif
124,14664,2020,6,19,PM,2020,6,22,PM,59725,60VWR,Arctic_BA_Landsat78_2013-2020_tile-37_v2-4.tif
125,14196,2020,6,14,PM,2020,6,14,PM,59737,60WVS,Arctic_BA_Landsat78_2013-2020_tile-37_v2-4.tif
126,14275,2020,6,15,PM,2020,6,21,PM,59743,59WNS,Arctic_BA_Landsat78_2013-2020_tile-36_v2-4.tif
127,14666,2020,6,19,PM,2020,6,21,PM,59746,60WWT,Arctic_BA_Landsat78_2013-2020_tile-37_v2-4.tif
128,14874,2020,6,21,AM,2020,6,21,PM,59749,54WXE,Arctic_BA_Landsat78_2013-2020_tile-17_v2-4.tif
129,14006,2020,6,11,PM,2020,6,11,PM,59818,60WVT,Arctic_BA_Landsat78_2013-2020_tile-37_v2-4.tif
130,14483,2020,6,17,PM,2020,6,18,PM,59829,59WMP,Arctic_BA_Landsat78_2013-2020_tile-36_v2-4.tif
131,14287,2020,6,15,PM,2020,6,15,PM,59921,53WPU,Arctic_BA_Landsat78_2013-2020_tile-16_v2-4.tif
132,14137,2020,6,13,PM,2020,6,14,PM,59948,59WPP,Arctic_BA_Landsat78_2013-2020_tile-37_v2-4.tif
133,14210,2020,6,14,PM,2020,6,14,PM,59949,54WXE,Arctic_BA_Landsat78_2013-2020_tile-17_v2-4.tif
134,13712,2020,6,6,PM,2020,6,6,PM,59966,60WWS,Arctic_BA_Landsat78_2013-2020_tile-37_v2-4.tif
135,14071,2020,6,12,PM,2020,6,12,PM,59995,59WMT,Arctic_BA_Landsat78_2013-2020_tile-36_v2-4.tif
136,23760,2021,12,4,AM,2021,12,4,AM,66807,60WWT,Arctic_BA_Landsat78_2013-2020_tile-37_v2-4.tif
137,14992,2021,7,15,PM,2021,7,15,PM,71961,60WWU,Arctic_BA_Landsat78_2013-2020_tile-37_v2-4.tif
138,13414,2021,7,4,AM,2021,7,7,PM,71982,54WXD,Arctic_BA_Landsat78_2013-2020_tile-17_v2-4.tif
139,13448,2021,7,4,PM,2021,7,5,PM,72059,55WDU,Arctic_BA_Landsat78_2013-2020_tile-17_v2-4.tif
140,13222,2021,7,2,PM,2021,7,6,PM,72282,59WNS,Arctic_BA_Landsat78_2013-2020_tile-36_v2-4.tif
141,12056,2021,6,22,PM,2021,6,27,AM,72384,59WNP,Arctic_BA_Landsat78_2013-2020_tile-36_v2-4.tif
142,13223,2021,7,2,PM,2021,7,2,PM,72491,59WMT,Arctic_BA_Landsat78_2013-2020_tile-36_v2-4.tif
143,12016,2021,6,22,AM,2021,6,23,AM,72595,60WVT,Arctic_BA_Landsat78_2013-2020_tile-37_v2-4.tif
144,11689,2021,6,17,AM,2021,6,20,PM,72667,50WNE,Arctic_BA_Landsat78_2013-2020_tile-12_v2-4.tif
145,12057,2021,6,22,PM,2021,6,26,PM,72695,59WNS,Arctic_BA_Landsat78_2013-2020_tile-36_v2-4.tif
146,19960,2022,12,18,PM,2022,12,18,PM,78523,54XWJ,Arctic_BA_Landsat78_2013-2020_tile-16_v2-4.tif
147,14447,2022,8,1,PM,2022,8,2,PM,81438,58WFA,Arctic_BA_Landsat78_2013-2020_tile-36_v2-4.tif
148,10789,2022,6,20,AM,2022,6,21,AM,83206,59WNS,Arctic_BA_Landsat78_2013-2020_tile-36_v2-4.tif
149,10756,2022,6,19,PM,2022,6,19,PM,83248,59WPQ,Arctic_BA_Landsat78_2013-2020_tile-37_v2-4.tif
150,10697,2022,6,18,PM,2022,6,18,PM,83281,59WPQ,Arctic_BA_Landsat78_2013-2020_tile-37_v2-4.tif
151,10366,2022,6,13,PM,2022,6,14,PM,83384,50WNE,Arctic_BA_Landsat78_2013-2020_tile-12_v2-4.tif
152,10422,2022,6,14,PM,2022,6,14,PM,83385,51XVA,Arctic_BA_Landsat78_2013-2020_tile-13_v2-4.tif
153,10792,2022,6,20,AM,2022,6,20,PM,83415,59WNR,Arctic_BA_Landsat78_2013-2020_tile-36_v2-4.tif
154,10168,2022,6,11,AM,2022,6,11,AM,83499,52WDE,Arctic_BA_Landsat78_2013-2020_tile-14_v2-4.tif
155,10365,2022,6,13,PM,2022,6,15,PM,83574,52WFD,Arctic_BA_Landsat78_2013-2020_tile-15_v2-4.tif
156,10497,2022,6,15,PM,2022,6,15,PM,83580,52WFD,Arctic_BA_Landsat78_2013-2020_tile-15_v2-4.tif
157,15970,2023,7,29,PM,2023,7,29,PM,92855,59WPS,Arctic_BA_Landsat78_2013-2020_tile-36_v2-4.tif
158,12145,2023,6,27,PM,2023,6,27,PM,94077,52WDE,Arctic_BA_Landsat78_2013-2020_tile-14_v2-4.tif
